domain,application,version,accounts,MAU,HYAU,posts
andypiper.co.uk,wordpress,7,2,0,2,1117
iam.mt,wordpress,7,2,0,2,181
carapatage.noblogs.org,wordpress,6.9,2,0,1,110
jim.casablog.com,wordpress,6.9,2,0,1,507
blog.reclaim.technology,wordpress,6.4,2,2,2,6
nicolalosito.it,wordpress,7,2,1,1,180
mauricioaraya.com,wordpress,7,2,2,2,2340
docpop.org,wordpress,7,2,1,1,1841
on.patronhunt.com,wordpress,7,2,2,2,29
vk4msl.com,wordpress,7,2,0,0,663
objectnets.net,wordpress,7,2,2,2,70
www.korrupt.biz,wordpress,7,2,1,1,1383
thepfromtheo.vivaldi.net,wordpress,6.9,2,0,0,2
donwatkins.info,wordpress,7,2,1,1,2042
larryrusswurm.com,wordpress,7,2,1,1,973
puzzling.org,wordpress,7,2,0,1,344
moraleconomy.au,wordpress,7,2,2,2,231
derek.caelin.cloud,wordpress,6.8,2,0,0,2
thomas-hitz.ch,wordpress,6.9,2,0,1,55
techtonicshift.vivaldi.net,wordpress,6.9,2,0,2,10
jasoncosper.com,wordpress,7,2,0,0,592
semihcebrail.dev,wordpress,7,2,0,0,3
7minutemiles.com,wordpress,7,2,1,1,32838
chaosworks.org,wordpress,6.2,2,2,2,178
blog.narf.ssji.net,wordpress,6.9,2,2,2,117
danieljwilson.me,wordpress,7,2,0,2,1121
uli.popps.org,wordpress,7,2,2,2,911
mark.biek.org,wordpress,7,2,1,2,1858
bkstrm.net,wordpress,6.9,2,2,2,234
flameeyes.blog,wordpress,7,2,2,2,2843
brughiere.noblogs.org,wordpress,6.9,2,2,2,1223
herr-jemineh.de,wordpress,6.9,2,1,1,80
blog.davidlibeau.fr,wordpress,6.6,2,2,2,102
hellyandthemountains.fr,wordpress,7,2,2,2,425
aretori.com,wordpress,7,2,0,0,7
donburnside.com,wordpress,7,2,0,2,56
caasn.de,wordpress,7,2,1,2,1614
amedee.be,wordpress,7,2,0,2,128
xkomo.com,wordpress,7,2,2,2,124
www.lguruprasad.in,wordpress,7,2,0,1,114
eric.freyssi.net,wordpress,7,2,0,2,205
monodes.com,wordpress,6.9,2,0,1,104
neilturner.me.uk,wordpress,7,2,2,2,1070
www.edonola.net,wordpress,6.9,2,0,0,1593
trail-kompass.de,wordpress,6.9,2,0,0,42
kasparsdambis.lv,wordpress,7,2,0,2,16
mikelsigler.com,wordpress,7,2,1,1,196
qthry.net,wordpress,6.8,2,2,2,8
noedge.matchy.net,wordpress,7,2,0,0,218
blogg.helvetet.eu,wordpress,6.9,2,0,0,0
mancavgeek.co.uk,wordpress,7,2,1,1,148
gurizuri0505.halfmoon.jp,wordpress,6.9,2,1,1,38852
www.moec.top,wordpress,7,2,0,1,34
arkmag.rocks,wordpress,6.5,2,1,1,92
kuoushi.com,wordpress,7,2,2,2,236
reveil.ddns.net,wordpress,7,2,2,2,653
raymondtec.com,wordpress,7,2,0,0,0
nocci.it,wordpress,7,2,0,2,30
davidp.de,wordpress,7,2,2,2,72
www.acor3.it,wordpress,7,2,1,1,1027
herrkochhatrecht.de,wordpress,6.2.9,2,1,1,51
desaparecidos.org.uy,wordpress,6.9,2,1,1,997
soundchills.de,wordpress,6.9,2,2,2,845
www.kubiwahn.de,wordpress,6.9,2,1,1,993
russificat.ion.ovh,wordpress,6.9,2,0,0,58
dobschat.io,wordpress,6.9,2,0,2,5057
janiteppo.fi,wordpress,7,2,0,1,10
blogue.narf.ca,wordpress,6.9,2,2,2,796
blog.mbirth.uk,wordpress,7,2,2,2,343
anarchosyndicalist.info,wordpress,7,2,2,1,4
www.psicospace.it,wordpress,7,2,1,1,232
horstschulte.com,wordpress,7,2,2,2,3918
imanageproducts.com,wordpress,6.9,2,2,2,527
vgrass.de,wordpress,7,2,0,2,218
spam.tamagothi.de,wordpress,7,2,1,1,7784
lascapi.fr,wordpress,6.9,2,1,2,133
www.warmonger.de,wordpress,7,2,2,2,519
digilog.blog,wordpress,7,2,1,1,83
drjensrecoveryreadings.com,wordpress,7,2,1,1,222
matizeta.com,wordpress,7,2,2,2,418
stefantastisch.de,wordpress,7,2,2,2,208
grail-watch.com,wordpress,7,2,1,1,198
www.bookandsword.com,wordpress,7,2,1,1,695
okun.org,wordpress,7,2,1,1,12
maximandreev.de,wordpress,7,2,1,1,82
blog.exon.name,wordpress,6.8,2,0,1,24
blog.worms.social,wordpress,7,2,0,0,12
utilizingtech.com,wordpress,7,2,0,1,167
crixu.blog,wordpress,7,2,1,2,36
www.sicpers.info,wordpress,7,2,1,1,977
www.bobmuellerwriter.com,wordpress,7,2,1,1,799
camiel.schoonens.nl,wordpress,7,2,0,2,372
blog.krafting.net,wordpress,7,2,1,1,12
kulesza.pl,wordpress,6.9,2,2,2,308
code.foo.no,wordpress,6.4,2,2,2,13
plrj.org,wordpress,6.9,2,0,0,389
www.lentetisquesusa.com,wordpress,7,2,1,1,54
lofi-gaming.org.uk,wordpress,6.9,2,0,1,5675
www.practicalfox.com,wordpress,7,2,0,0,13
blog.reyboz.it,wordpress,6.1.10,2,2,2,118
bk.cx,wordpress,7,2,2,2,744
stratameetdata.blog,wordpress,7,2,0,0,9
www.rybar.me,wordpress,7,2,2,2,2004
marcohayek.de,wordpress,7,2,2,2,56
artiss.blog,wordpress,7,2,2,2,1212
re-enthused.com,wordpress,6.9,2,1,1,477
1q43.blog,wordpress,7,2,1,1,111
allrite.au,wordpress,6.9,2,0,0,534
antifamahe.noblogs.org,wordpress,6.9,2,0,0,153
nowheycreamery.com,wordpress,6.8,2,0,0,79
onequest.me,wordpress,7,2,0,2,189
lookingatnothing.com,wordpress,6.7,2,1,1,464
jondron.ca,wordpress,6.9,2,1,1,1000
essays-by.tamz.in,wordpress,6.8,2,1,1,13
wp.winedeck.net,wordpress,7,2,0,0,8
laloica.noblogs.org,wordpress,6.9,2,0,2,39
kasbachtal.de,wordpress,6.8,2,2,2,11
www.airwhale.com,wordpress,7,2,2,2,124
rizomatica.noblogs.org,wordpress,6.9,2,0,1,143
rikardlinde.se,wordpress,7,2,1,1,358
montavilla.net,wordpress,7,2,1,1,1266
kathware.com.ar,wordpress,7,2,2,2,91
www.guyjeanbikes.com,wordpress,7,2,1,1,588
blog.shaunmcdonald.me.uk,wordpress,7,2,0,1,319
www.campcoffee.club,wordpress,7,2,0,0,0
tsuvadra.blog,wordpress,7,2,1,1,1071
rad-kreuznach.de,wordpress,7,2,2,2,13
www.groenaz.de,wordpress,6.4,2,1,1,3
verzeichnis.handelsfrei.org,wordpress,6.9,2,0,2,515
www.geschwader42.de,wordpress,7,2,0,2,116
kirstenmalzwei.de,wordpress,6.9,2,0,0,447
spd-mitglied-0815.de,wordpress,6.9,2,0,1,17
klickhin.de,wordpress,6.9,2,0,1,13
sandtner.net,wordpress,6.9,2,0,0,143
xwolf.de,wordpress,7,2,0,1,1739
marcelweiss.de,wordpress,6.6,2,0,0,1171
einschlafen-podcast.de,wordpress,7,2,1,1,55
saarmupfel.de,wordpress,7,2,0,0,235
www.unmedial.de,wordpress,7,2,1,1,1088
vonboguszewski.name,wordpress,7,2,0,1,28
plesiosauria.com,wordpress,7,2,1,2,78
fotoblog.boever.de,wordpress,7,2,2,2,680
blog.icod.de,wordpress,6.9,2,2,2,383
zukunfterfinder.de,wordpress,6.9,2,0,1,16
runoff.isthisthinguseful.com,wordpress,7,2,0,2,5
matthiaspfefferle.blog,wordpress,7,2,2,2,21
turystyka-niecodzienna.pl,wordpress,7,2,2,2,135
www.klimaschutz-von-unten.de,wordpress,7,2,0,2,32
clown.hiho.jp,wordpress,7,2,0,0,14
danois.vivaldi.net,wordpress,6.9,2,0,0,0
vintagepointofsale.com,wordpress,7,2,0,1,41
ueeu.vivaldi.net,wordpress,6.9,2,0,0,32
mjlmo.vivaldi.net,wordpress,6.9,2,0,2,3
shikousakugo.ready.jp,wordpress,7,2,1,1,221
jacobhaddon.com,wordpress,6.9,2,0,1,211
packy.dardan.com,wordpress,7,2,2,2,176
ahmetasabanci.com,wordpress,7,2,0,0,412
travel.kawaiipunk.xyz,wordpress,7,2,0,0,10
www.fumettidifam.com,wordpress,6.8,2,2,2,793
bt.hn,wordpress,7,2,0,1,22
radioblackbirdillustrations.com,wordpress,6.9,2,0,0,26
culturacanibal.com,wordpress,7,2,0,2,23
codegito.xyz,wordpress,7,2,1,1,31
journalctl.uk,wordpress,7,2,0,2,38
allanimemags.com,wordpress,7,2,2,2,1028
mangayoh.fr,wordpress,7,2,0,0,36
wordpress.dnkrupinski2020.de,wordpress,7,2,0,0,58
toby.ink,wordpress,6.9,2,0,1,322
www.webanditnews.com,wordpress,7,2,2,2,43606
blog.mimozar.com,wordpress,7,2,0,0,276
menstruatiecups.nl,wordpress,6.9,2,0,0,8
planet-geek.com,wordpress,6.4,2,2,2,1369
familyhistoriespodcast.com,wordpress,7,2,1,1,126
tristanmowrey.com,wordpress,7,2,2,2,45
www.shernet.com,wordpress,7,2,1,1,95
nanasina.com,wordpress,7,2,0,0,49
crunchtunes.com,wordpress,7,2,2,2,46
justsayinnow.com,wordpress,7,2,2,2,151
digitalispeople.org,wordpress,7,2,0,0,21
avdi.org,wordpress,6.9,2,2,2,2330
musicbyyo.com,wordpress,6.8,2,1,1,9
lettersblogatory.com,wordpress,7,2,2,2,2647
johnkoetsier.com,wordpress,7,2,1,1,4034
lvgaldieri.com,wordpress,7,2,2,2,672
familyoasis.eu,wordpress,6.5.8,2,1,1,18
actsofvolition.com,wordpress,7,2,2,2,1811
rhetoricked.com,wordpress,7,2,0,0,132
www.metgitarenenzo.nl,wordpress,7,2,2,2,5406
chgowiz-games.etinerra.com,wordpress,7,2,0,1,449
tofeo.aga.ovh,wordpress,6.4,2,2,2,168
dominik.sliwa.click,wordpress,6.9,2,0,1,17
debug.openaiken.net,wordpress,7,2,0,0,2
nisemikol.vivaldi.net,wordpress,6.9,2,0,0,0
scarycarries.com,wordpress,7,2,0,0,615
thomasknoll.info,wordpress,6.9,2,0,0,1153
aliens.ph,wordpress,6.9,2,0,2,13
funime.de,wordpress,7,2,2,2,319
pixelbowl.de,wordpress,7,2,0,2,5
negs.info,wordpress,7,2,0,2,21
fetish.church,wordpress,7,2,0,0,2
test.dnkrupinski2020.de,wordpress,7,2,2,2,5
daptl.com,wordpress,6.9,2,0,0,12
amrodpj.vivaldi.net,wordpress,6.9,2,0,2,1
kittinterns.org,wordpress,7,2,0,0,28
oztorah.com,wordpress,6.9,2,1,1,4981
blog.celestis.systems,wordpress,7,2,2,2,29
frunc.de,wordpress,6.9,2,0,2,26
blog.wordy-rappinghood.net,wordpress,6.8,2,1,1,57
mikebourquin.de,wordpress,6.9,2,0,0,3
www.wuppertals-urbane-gaerten.de,wordpress,7,2,0,0,202
oiigermany.org,wordpress,6.9,2,1,1,146
ostermeier.net,wordpress,6.9,2,2,2,4266
fingolas.eu,wordpress,7,2,2,2,5
fasterandworse.com,wordpress,7,2,0,0,8
www.cowboy-of-bottrop.de,wordpress,7,2,0,1,1270
octavia.lueder.wf,wordpress,6.9,2,0,0,3
blog.wp.paladyn.org,wordpress,6.8,2,0,2,153
rebelpixel.com,wordpress,7,2,2,2,2042
crockoftime.com,wordpress,7,2,0,0,48
cmgr.live,wordpress,7,2,2,2,92
polifinario.net,wordpress,7,2,0,0,123
micro.duckrowing.com,wordpress,7,2,1,1,2438
wordpress.activityocean.org,wordpress,7,2,0,2,15
zineverdeverso.noblogs.org,wordpress,6.9,2,0,0,31
perfectflaw.us,wordpress,7,2,0,0,95
photos.sprig.gs,wordpress,7,2,0,0,23
riat.at,wordpress,6.9,2,0,0,17
www.lamatronne.fr,wordpress,7,2,0,1,45
leonidloew.de,wordpress,7,2,2,2,2
ibb.town,wordpress,7,2,2,2,1419
kris.talkplus.org,wordpress,6.3.8,2,2,2,143
fjc1029.vivaldi.net,wordpress,6.9,2,2,2,191
lottev.moe,wordpress,6.9,2,1,1,21
geekysteth.com,wordpress,7,2,0,2,28
johnhenry.us,wordpress,7,2,2,2,332
jihyn.com,wordpress,7,2,2,2,29
brep.media,wordpress,7,2,2,2,7
zonk.be,wordpress,6.8,2,0,2,585
thelavendergaze.com,wordpress,7,2,0,0,15
thedignityofman.net,wordpress,7,2,2,2,136
kemal.yaylali.uk,wordpress,7,2,2,2,31
www.internettuale.com,wordpress,7,2,0,1,164
psyberspace.walterlogeman.com,wordpress,6.8,2,0,2,2564
innesrichens.co.uk,wordpress,7,2,0,0,10
gutezitate.net,wordpress,7,2,2,2,32
irgendwas-mit-seo.de,wordpress,6.9,2,1,1,20
hannaschneider.com,wordpress,7,2,0,0,1
ellegaard-larsen.dk,wordpress,7,2,0,2,370
celineguichard.name,wordpress,7,2,0,2,299
cannotstand.com,wordpress,7,2,0,2,3
samsteiner.net,wordpress,6.9,2,0,2,180
www.fabioag.it,wordpress,7,2,0,1,88
ianian.org,wordpress,7,2,2,2,237
bune.city,wordpress,6.9,2,0,0,46
jaranmiller.com,wordpress,7,2,0,2,90
librelab.eu,wordpress,7,2,2,2,17
auckland.comedyshow.nz,wordpress,6.9,2,0,2,99
zmeypc.vivaldi.net,wordpress,6.9,2,0,0,103
www.vogliaditerra.com,wordpress,6.9,2,1,1,2490
juhl-johansen.eu,wordpress,7,2,0,0,17
moellus.net,wordpress,6.9,2,1,1,1742
leipziele.de,wordpress,7,2,0,0,3
ykaerne-podcast.de,wordpress,7,2,2,2,1
soltlane.com,wordpress,7,2,2,2,334
blog.gelonline.de,wordpress,6.9,2,2,2,17
desperate-living.com,wordpress,7,2,0,0,2419
davidbruffner.com,wordpress,7,2,0,0,34
cful.letras.ulisboa.pt,wordpress,7,2,1,1,530
travel-blogs.publicationaggregator.com,wordpress,6.9,2,2,2,327433
www.mcmains.net,wordpress,6.9,2,0,1,1167
cheun.vivaldi.net,wordpress,6.9,2,0,0,3
quix.cafe,wordpress,6.9,2,0,0,10
ecotropia.noblogs.org,wordpress,6.9,2,1,1,973
forfreedom.at,wordpress,7,2,0,0,143
www.warpstonepile.com,wordpress,7,2,0,0,956
www.prettyarbitrary.org,wordpress,7,2,0,1,11261
quix.lol,wordpress,6.9,2,0,2,27
www.victoriariess.de,wordpress,7,2,2,2,162
blog.alphonso.fr,wordpress,6.9,2,0,0,2337
lehman-family.com,wordpress,7,2,0,0,388
dfarq.homeip.net,wordpress,6.6,2,1,1,5843
head2toemag.com,wordpress,7,2,1,2,318
designbusan.ai.kr,wordpress,7,2,0,1,191
bombshelterradioblog.azurewebsites.net,wordpress,6.1.1,2,1,1,24
melestrua.net,wordpress,7,2,0,1,221
ckhicks.com,wordpress,7,2,0,2,148
ironwynch.com,wordpress,7,2,0,2,901
www.michaelbelcher.net,wordpress,7,2,0,0,50
huset.busene.dk,wordpress,6.9,2,0,1,124
bowblog.com,wordpress,6.9,2,0,2,1333
travisholland.com.au,wordpress,6.9,2,0,1,128
teknik.busene.dk,wordpress,6.9,2,0,2,20
johents.ch,wordpress,7,2,0,1,1
blog.linux-help.org,wordpress,7,2,0,0,13
stairs.veen.world,wordpress,7,2,0,0,24
myokyawhtun.com,wordpress,6.9,2,2,2,343
cgstage.zknt.org,wordpress,7,2,2,2,1
thierrytalbert.fr,wordpress,6.9,2,0,0,49
extratone.vivaldi.net,wordpress,6.9,2,0,0,2705
wp.mrmts.com,wordpress,7,2,0,0,2636
blog.it-progress.de,wordpress,7,2,2,2,77
248days.com,wordpress,7,2,0,0,1
ttagawa-dlit.info,wordpress,6.9,2,0,0,14
www.rotanhanrahan.com,wordpress,6.9,2,0,0,244
geekosterone.com,wordpress,7,2,0,0,1
www.mancavgeek.co.uk,wordpress,7,2,1,1,150
rosaacrata.noblogs.org,wordpress,6.9,2,0,0,5
cutetechgadgets.com,wordpress,7,2,1,2,336
wakest.xexoxial.org,wordpress,7,2,0,0,10
manuviciano.com,wordpress,6.9,2,0,2,11
arjoladiin.vivaldi.net,wordpress,6.9,2,0,0,2
maximevende.org,wordpress,6.9,2,0,2,425
gamerden.net,wordpress,7,2,3,2,84
fando55.vivaldi.net,wordpress,6.9,2,0,2,3
imahbub.com,wordpress,6.9,2,0,0,10
camerondcampbell.blog,wordpress,7,2,2,2,302
www.zocradio.info,wordpress,7,2,1,1,2
wp-activitypub.kher.nl,wordpress,7,2,2,2,15
lacinka.foundation,wordpress,7,2,0,0,20
brown-family.org.uk,wordpress,6.9,2,1,2,2188
blog.artwells.com,wordpress,6.8,2,1,1,78
tedasphere.ptec3d.com,wordpress,7,2,1,1,230
www.linocordova.com,wordpress,6.9,2,2,2,10
blog.smithandtech.space,wordpress,7,2,2,2,28
news.authorbuzz.co.uk,wordpress,7,2,0,0,28
simonoak.nl,wordpress,6.9,2,1,1,129
maciejbielec.com,wordpress,7,2,0,0,18
www.racerbob.net,wordpress,7,2,0,0,15
stop.pe,wordpress,7,2,0,0,7
www.freakinbox.com,wordpress,7,2,2,2,30
blog.morpheu5.net,wordpress,6.9,2,2,2,542
travel-see-xperience.com,wordpress,7,2,1,1,352
averyjenkinsauthor.com,wordpress,6.8,2,0,0,28
sarilho.net,wordpress,6.2.9,2,null,null,104
wsport.su,wordpress,7,2,1,2,5887
orion.teketen.com,wordpress,6.9,2,0,0,14
6work.exmosis.net,wordpress,7,2,0,0,66
eldescansodelonironauta.com,wordpress,7,2,2,2,879
laparadojaliteraria.com,wordpress,7,2,0,1,247
www.tiflonet.com,wordpress,6.8,2,0,0,50
cmt.blog,wordpress,7,2,0,0,57
openvideo.tech,wordpress,7,2,2,2,4
ed-beck.com,wordpress,7,2,0,0,30
ecotri.be,wordpress,7,2,2,2,12
nualmere.nl,wordpress,7,2,2,2,6
jlcosta.pro.br,wordpress,6.9,2,2,2,12
susantbraithwaite.com,wordpress,7,2,0,0,529
itsgloria.vivaldi.net,wordpress,6.9,2,0,0,3
atravesdelcuento.es,wordpress,7,2,0,1,215
habi.gna.ch,wordpress,6.9,2,0,1,1869
krisjanisliepins.com,wordpress,7,2,2,2,217
argilus.online,wordpress,6.9,2,0,2,159
antonioaugusto.net,wordpress,6.2,2,2,2,8
japanesemoviesme.com,wordpress,7,2,2,2,131
recipesofproduction.org,wordpress,7,2,0,0,7
snapnavigator.com,wordpress,7,2,0,2,56
topheroffer.de,wordpress,7,2,0,1,186
communicatingacrossboundariesblog.com,wordpress,7,2,2,2,2076
uncorrected.net,wordpress,7,2,1,1,1154
whocolour.com,wordpress,7,2,0,0,9
empoweringpossibilties.online,wordpress,7,2,0,1,85
beestoncivicsociety.org.uk,wordpress,7,2,0,1,290
citizenspoint.com,wordpress,7,2,0,2,48
chatforcaregivers.com,wordpress,7,2,1,1,324
gercekciyaklasim.com,wordpress,7,2,0,0,129
finhub.pxlhost.com,wordpress,7,2,0,2,46
conversationhypnotique.fr,wordpress,7,2,2,2,1292
www.thisishiphophq.com.ng,wordpress,7,2,2,2,3824
carload.com,wordpress,6.9,2,0,1,802
greenpete.co.uk,wordpress,7,2,0,0,92
test.exon.name,wordpress,6.7,2,0,1,15
jandahlhaus.de,wordpress,7,2,0,1,7
gettuph.com,wordpress,7,2,0,0,23
athshe.space,wordpress,7,2,0,2,4
a11y.report,wordpress,6.9,2,0,1,24
blog.htmhelen.com.br,wordpress,6.8,2,2,2,4
rushworx.net,wordpress,7,2,0,0,43
www.darrenrhill.com,wordpress,7,2,1,1,262
blog.technizor.dev,wordpress,7,2,null,null,4
www.swordspress.com,wordpress,7,2,2,2,91160
www.time.com.ng,wordpress,7,2,2,2,91160
time.i.ng,wordpress,7,2,2,2,91160
underscores.shop,wordpress,7,2,2,2,24
mattmaber.com,wordpress,7,2,0,2,385
thomasabthorpe.ca,wordpress,7,2,0,0,0
pepperedwithstories.com,wordpress,7,2,0,0,83
buffaloresearch.com,wordpress,7,2,0,1,55
philipjohn.blog,wordpress,7,2,0,0,319
ptitemadame.ca,wordpress,7,2,1,1,963
protestants-ostwald.fr,wordpress,7,2,0,1,16
swordpress.com.ng,wordpress,7,2,2,2,91160
time.com.ng,wordpress,7,2,2,2,91160
swordspress.com,wordpress,7,2,2,2,91160
video.i.ng,wordpress,6.9,2,2,2,32094
lmashton.com,wordpress,7,2,1,1,1685
sangastrology.com,wordpress,7,2,0,0,4
abthorpe.org,wordpress,7,2,0,0,39
littlesakura.blanchatre.net,wordpress,7,2,0,0,131
mateuswetah.com.br,wordpress,7,2,0,2,19
desenvolvimento.projetopresente.org.br,wordpress,7,2,2,2,11
imposible.blog,wordpress,7,2,0,0,6
asaba.sakuragawa.moe,wordpress,6.9,2,0,0,139
www.fossilsfiction.co,wordpress,6.9,2,1,1,100
shoutbox.blog,wordpress,7,2,0,0,5
moversmindset.com,wordpress,6.9,2,1,1,259
www.ohaicorona.com,wordpress,7,2,0,0,110
kitsune.noblogs.org,wordpress,6.9,2,0,2,1
crisis-state.com,wordpress,6.9,2,0,1,66
zeeko.dev,wordpress,6.9,2,0,1,76
craiglambie.com,wordpress,7,2,0,1,83
blog.patmulcahy.com,wordpress,7,2,0,0,15
social.timotheejulien.fr,wordpress,7,2,2,2,1
medicalnewsobserver.com,wordpress,7,2,0,0,628
jon.vivaldi.net,wordpress,6.9,2,0,0,24
www.aprenderesgratis.com,wordpress,6.9,2,0,2,464
gifsartidote.life,wordpress,7,2,2,2,111
novaheaven.io,wordpress,7,2,2,2,9
danielsfotoblogg.se,wordpress,7,2,2,2,60
www.ubuntu-server.com,wordpress,6.9,2,2,2,3913
milkis.vivaldi.net,wordpress,6.9,2,0,0,3
www.matchy.net,wordpress,7,2,0,0,167
www.netzjournalismus.de,wordpress,6.5,2,2,2,474
researchinsiders.blog,wordpress,7,2,0,1,321
scyoni.com,wordpress,7,2,0,1,13
minecraftmaps.altervista.org,wordpress,6.9,2,1,1,3158
breadandrosesweb.com,wordpress,6.9,2,0,0,8
leftofmiddle.com,wordpress,6.9,2,1,1,502
blog.blogging-life.com,wordpress,6.3.8,2,null,null,50
andrecon.vivaldi.net,wordpress,6.9,2,0,0,4
www.relaxedmale.com,wordpress,7,2,0,2,820
www.tubbystechtips.co.uk,wordpress,6.8,2,0,0,6
jasonclarke.org,wordpress,7,2,0,1,601
asesoriaonlineprofesional.com,wordpress,6.9,2,2,2,16
classiverso.altervista.org,wordpress,6.8,2,2,2,5
stefangilgen.ch,wordpress,6.9,2,1,1,378
twitter.timnolte.com,wordpress,7,2,0,0,8670
www.ndigitals.com,wordpress,6.7,2,0,0,9
www.faithshaping.org,wordpress,6.7,2,0,0,169
badlywired.com,wordpress,7,2,0,1,168
mig.apollolemmon.com,wordpress,7,2,0,1,1754
hausbau.mellentin.eu,wordpress,6.9,2,0,0,21
tech.booko.info,wordpress,6.8,2,0,0,18
alertrix.net,wordpress,7,2,2,2,2
www.senselesswisdom.net,wordpress,7,2,0,0,1145
automatically.pl,wordpress,7,2,0,1,8
lagomorpha.rocks,wordpress,7,2,0,0,9
staging-f54f-jacquesf.wpcomstaging.com,wordpress,7,2,0,0,297
nelkat.net,wordpress,7,2,0,2,94
whatsupeh.ca,wordpress,6.9.4,2,null,null,7
th3.coffee,wordpress,7,2,1,1,63
www.mjusic.de,wordpress,6.6,2,1,1,373
7forsunday.com,wordpress,6.9,2,1,1,152
bikelaneblockedby.com,wordpress,7,2,1,1,149
openandcurious.org,wordpress,6.9,2,1,1,129
josephbrucebustillos.com,wordpress,7,2,1,1,2706
www.goosehenry.com,wordpress,7,2,1,2,69
greencomet.org,wordpress,6.9,2,1,1,1123
chargetotheparks.com,wordpress,7,2,0,2,15
vogel.ruhr,wordpress,7,2,1,1,51
www.directorama.net,wordpress,7,2,0,0,148
goodcommunity.co.uk,wordpress,7,2,2,2,17
wyman.us,wordpress,7,2,0,0,4
postcards.the1977project.org,wordpress,6.9,2,0,0,736
oblate.blog,wordpress,7,2,0,0,1
shouldhavebeenanastronaut.com,wordpress,7,2,2,2,220
georesilience.fr,wordpress,7,2,0,1,34
ohjeeva.nl,wordpress,6.9,2,0,0,4
advisist.group,wordpress,7,2,0,0,6
aldodamico.altervista.org,wordpress,6.8,2,2,2,21
www.spaetzle.info,wordpress,7,2,0,1,56
www.expeditionbuster.com,wordpress,6.9,2,0,0,5
gaspartorriero.it,wordpress,6.7,2,1,1,3296
wryp955.me,wordpress,7,2,0,0,1
www.creativitydiagram.com,wordpress,7,2,0,0,0
www.matla.at,wordpress,6.7,2,1,1,1421
frankps.silye-nielsen.cloud,wordpress,6.9,2,0,0,4
www.insakromminga.net,wordpress,7,2,1,1,3
drphildowns.com,wordpress,6.7,2,0,1,27
blog.geekylou.me.uk,wordpress,7,2,0,0,40
n4jjs.com,wordpress,7,2,0,0,0
laconquistadelpanda.noblogs.org,wordpress,6.9,2,0,1,19
gzdm.de,wordpress,7,2,0,0,0
beatricebaker.com,wordpress,6.9,2,2,2,348
newsspring.media,wordpress,6.5,2,2,2,5
wordpress.dnkrupinski2021.de,wordpress,7,2,2,2,72
trikers.org,wordpress,7,2,0,0,1
pstreader.com,wordpress,6.9,2,0,0,9
fai.pxlhost.com,wordpress,7,2,0,0,29
wrannek.de,wordpress,7,2,2,2,6
e7pota.ba,wordpress,7,2,2,2,41
csdgoslar.de,wordpress,7,2,1,0,3
jmr.codes,wordpress,7,2,2,2,11
finitude.uk,wordpress,6.9,2,2,2,7
staging-0043-urbsemiotic.wpcomstaging.com,wordpress,7,2,0,0,5478
idallas.com,wordpress,6.9,2,0,0,1225
xepatop.com,wordpress,6.9,2,0,0,3
www.scyoni.com,wordpress,7,2,0,1,13
www.3dcandy.social,wordpress,6.9,2,2,2,337
www.living-free.de,wordpress,7,2,0,0,44
sarajevo.leonseeger.de,wordpress,7,2,0,2,43
franklyspeaking.dreamhosters.com,wordpress,7,2,0,2,9
www.leidinger.net,wordpress,6.9,2,0,0,256
kengourlay.com,wordpress,6.8,2,2,2,32
benimgokyuzum.com,wordpress,7,2,2,2,91
www.quipucont.com,wordpress,7,2,0,1,883
ambiguousegotism.com,wordpress,6.2.9,2,null,null,9
k9unz.me,wordpress,7,2,0,0,8
it-hilfe-leipzig.org,wordpress,7,2,0,0,4
sven.show,wordpress,7,2,0,0,2
mjalford.online,wordpress,7,2,0,0,1
ulinder.de,wordpress,7,2,0,1,899
www.va3dbj.ca,wordpress,6.9,2,0,0,190
pezmi.co,wordpress,7,2,2,2,21
mv-oberweier.de,wordpress,6.9,2,1,2,63
trollhaus2010.wpcomstaging.com,wordpress,7,2,0,2,702
eigenformat.de,wordpress,7,2,0,2,4
hirnflimmern.ch,wordpress,6.9,2,0,0,55
kophyo.com,wordpress,6.9,2,0,0,18
staging.node.lordmatt.co.uk,wordpress,7,2,0,0,955
wonderfreely.net,wordpress,7,2,0,0,2
zebulan.com,wordpress,7,2,0,1,22
stack-source.com,wordpress,6.9,2,0,0,8
staging-036d-montavillanet.wpcomstaging.com,wordpress,7,2,0,1,1249
blog.bologna.one,wordpress,7,2,0,0,8
briangreenberg.net,wordpress,7,2,1,1,56
bestpossible.website,wordpress,7,2,2,2,14
onebookmore.com,wordpress,7,2,2,2,3230
www.dragonmastersden.com,wordpress,6.2.8,2,2,2,11
pathduck.vivaldi.net,wordpress,6.9,2,0,2,5
www.joeydevilla.com,wordpress,6.7.5,2,1,1,10514
soerenbredlundcaspersen.dk,wordpress,6.9,2,2,2,512
pedrosoareslyra.com,wordpress,7,2,0,0,5
social.deltlabs.de,wordpress,7,2,0,2,6
www.cambridgehema.uk,wordpress,7,2,2,2,27
blog.esquiretheduke.nohost.me,wordpress,6.8,2,0,0,4
bundesligavibes.com,wordpress,7,2,1,1,204
pigscanfly.info,wordpress,7,2,0,1,2
ishanmahapatra.com,wordpress,7,2,0,2,18
www.lehman-family.com,wordpress,7,2,0,0,388
wp.kouchan50da4.f5.si,wordpress,7,2,0,0,15
