domain,application,version,accounts,MAU,HYAU,posts
climatejustice.global,mastodon,4.5.6-stable+ff1,229,77,108,90650
autistics.life,mastodon,4.5.6,228,78,118,189951
autonomous.zone,mastodon,4.5.6,227,76,111,33199
town.voyager.blue,mastodon,4.4.13+r16,227,118,167,350718
umbracocommunity.social,mastodon,4.5.6,227,46,81,15065
okla.social,mastodon,4.5.6,226,31,40,11795
social.sunet.se,mastodon,4.5.6,224,22,35,1737
tuiter.rocks,mastodon,4.5.5+glitch,223,133,209,165507
feedbeat.me,mastodon,4.3.19,222,40,70,15649
critter.cafe,mastodon,4.6.0-alpha.4+chuckya,222,135,177,117989
snaggletooth.life,mastodon,4.5.6,222,26,49,275168
comunidad.nvda.es,mastodon,4.5.6,221,84,108,48687
social.rebellion.global,mastodon,4.5.0,221,39,53,59409
babyfurs.social,mastodon,4.5.1+orcas2,221,28,61,11282
mstdn.ro,mastodon,4.4.0-beta.2+glitch,220,47,79,10781
mastodon.teia.art,mastodon,4.5.6,220,10,18,13734
ayom.media,mastodon,4.5.4,219,56,86,33870
nightcord.de,mastodon,4.2.5,219,15,40,10136
fursuits.online,mastodon,4.3.11,219,48,77,36669
leftist.network,mastodon,4.2.26,219,18,36,53035
hsnl.social,mastodon,4.5.4+glitch,218,82,112,42714
muso.social,mastodon,4.1.4,218,5,6,779
thepit.social,mastodon,4.5.6,217,53,65,46897
mstdn.schoolidol.club,mastodon,4.5.5,217,11,15,36393
wikis.world,mastodon,4.5.6,217,99,130,91436
frontrange.co,mastodon,4.5.6,216,44,44,249505
arabi.gay,mastodon,4.5.5+glitch,215,23,80,9377
piipitin.fi,mastodon,4.5.6,213,54,71,153386
zhub.link,mastodon,4.5.4,213,27,48,200563
w3c.social,mastodon,4.5.5,213,74,179,17607
mastodon.roflcopter.fr,mastodon,4.4.12,212,19,24,3916
songbird.cloud,mastodon,4.6.0-alpha.1+glitch,211,81,102,422078
eigenmagic.net,mastodon,4.4.13,208,58,73,179430
bertha.social,mastodon,4.5.6,207,37,104,36178
aana.site,mastodon,4.5.6,204,22,26,44812
blackrock.city,mastodon,4.5.6,203,2,6,5173
plustodon.net,mastodon,4.6.0-alpha.1,202,9,22,171781
occm.work,mastodon,4.5.6,201,136,190,567191
masto.social,mastodon,4.5.6,200,13,19,5392
fedigroups.social,mastodon,4.4.4,200,189,201,44609
sawakai.space,mastodon,3.4.10,200,3,3,1538
eduresearch.social,mastodon,4.5.6,199,41,77,8344
f.cz,mastodon,4.5.6,198,67,169,71833
23.illuminati.org,mastodon,4.5.5,198,13,36,52105
alaskan.social,mastodon,4.5.5,198,58,81,57267
gayfr.social,mastodon,4.5.6,198,66,98,92026
m-i.im,mastodon,4.6.0-alpha.4,195,48,48,183570
cloudisland.nz,mastodon,4.5.6,195,119,134,417680
x0r.be,mastodon,4.5.2,195,29,51,39796
counterforce.social,mastodon,4.4.3,195,103,179,3784
mastodon.rogiken.org,mastodon,4.1.1,195,63,86,48410
www.x0r.be,mastodon,4.5.2,195,29,51,39901
social.uibk.ac.at,mastodon,4.5.6,194,54,88,23333
mstdn.moe,mastodon,3.5.19,193,17,27,47066
saptodon.org,mastodon,4.5.6,192,34,54,5701
tacobelllabs.net,mastodon,4.5.3,190,82,113,253130
brandenburg.social,mastodon,4.5.6,190,45,70,26477
mastodon.ph,mastodon,4.5.6,190,12,38,4926
devianze.city,mastodon,4.5.6,189,36,97,7351
mastodon.kitchen,mastodon,4.2.29,188,32,44,51585
no-pony.farm,mastodon,4.5.6+glitch,187,4,7,79266
gamedev.lgbt,mastodon,4.5.6+glitch,187,57,84,79070
mastodon.matrix.org,mastodon,4.2.19,186,9,11,10428
augsburg.social,mastodon,4.5.6,186,103,146,68929
mastodon.galileivr.org,mastodon,4.4.0-alpha.4+glitch,186,11,20,193
poliversity.it,mastodon,4.5.1+glitch,185,107,190,42669
adlsolarpunk.net,mastodon,4.4.0-alpha.5+glitch,185,94,152,7050
plushie.town,mastodon,4.5.6,184,64,169,430814
verkehrswende.social,mastodon,4.5.5,183,83,115,43062
homoo.social,mastodon,4.1.23,182,38,48,632738
creators.social,mastodon,4.1.4,181,10,24,8588
leipzig.town,mastodon,4.5.6,181,58,93,8717
t.chadole.com,mastodon,4.5.2,180,17,20,55865
medievalist.masto.host,mastodon,4.5.6,180,22,34,22421
ecologie.social,mastodon,4.2.22,178,10,19,1409
earpnation.social,mastodon,4.5.5,178,1,4,7288
social.garudalinux.org,mastodon,4.5.6,178,6,20,2596
mastodon.eduresearch.svc.educs-hosting.net,mastodon,4.5.6,178,1,1,3874
magpie-1.explainablereasoning.net,mastodon,4.0.2,178,2,2,3382
mastodon.slg-aachen.de,mastodon,3.5.2,177,7,29,570
guild.pmdcollab.org,mastodon,4.5.4,176,20,32,16240
tincanphone.club,mastodon,3.2.1,175,80,1549,3374
mstdn.superspeed-fall.com,mastodon,4.5.3,174,14,16,114394
nfdi.social,mastodon,4.2.24,174,66,87,45777
code4lib.social,mastodon,4.5.6,173,28,44,42901
masto.hackers.town,mastodon,4.5.6,172,143,160,83834
hydrate.space,mastodon,4.3.8,172,2,6,1055
toots.nu,mastodon,4.0.2,170,45,91,15372
tty0.social,mastodon,4.2.3,170,53,105,18723
mastodon.codingfield.com,mastodon,4.2.19,170,1,2,4340
rhetos.net,mastodon,4.4.7,170,163,198,958713
balkan.fedive.rs,mastodon,4.0.5,169,16,31,5304
agilealliance.social,mastodon,4.5.6,168,11,23,12213
masto.hitorino.tv,mastodon,4.5.6,168,12,31,2710
machikadon.online,mastodon,4.5.6,167,22,36,188450
astral.camp,mastodon,4.5.6,167,31,51,14819
tha.closed.social,mastodon,4.1.2+glitch+closedsocial,167,2,13,1034
mastodon.ktachibana.party,mastodon,4.5.5,166,26,36,80185
weird.autos,mastodon,4.5.5,165,38,51,149253
gamelinks007.net,mastodon,4.6.0-alpha.4+d247a27f8e51e0f430904be580bd12c0bd4e0304,165,15,25,368512
m.lanciano.it,mastodon,4.1.18,165,7,17,7272
indiehackers.social,mastodon,4.5.6,164,8,13,18191
mcr.wtf,mastodon,4.5.0,164,17,30,33505
ifrit.gaia.ff14-mstdn.xyz,mastodon,4.1.4,164,3,9,13803
social.bitwig.community,mastodon,4.5.6,164,26,47,11261
mastd.racing,mastodon,4.5.6,163,9,15,58965
terere.social,mastodon,4.2.21,163,12,17,3185
mastodon.catgirl.cloud,mastodon,4.6.0-alpha.2+glitch.catgirlcloud,163,100,140,210007
mastodon.well.com,mastodon,4.2.10,163,33,53,15554
open3dlab.social,mastodon,4.4.3,161,8,12,9521
radiosocial.de,mastodon,4.5.6,161,66,86,46842
meta.masto.host,mastodon,4.5.6,160,4,12,36248
beach.city,mastodon,4.5.6,160,27,30,318800
mastoxiv.page,mastodon,4.5.6,159,152,154,2161035
systemli.social,mastodon,4.5.6,158,92,109,48168
c18.masto.host,mastodon,4.5.6,158,12,39,35990
mastodon.zip,mastodon,4.5.3,158,37,105,139
dariox.club,mastodon,4.4.5+glitch,157,8,20,3920
infosec.space,mastodon,4.6.0-alpha.3+glitch,156,45,69,256838
girldick.gay,mastodon,4.4.4+cat.1.0.0,156,44,69,111594
crosstalk.tech,mastodon,4.3.4,156,15,36,12844
xn--baw-joa.social,mastodon,4.3.14,155,92,116,52023
ibite.lol,mastodon,4.2.17,155,8,24,2908
friendra.com,mastodon,4.4.0-alpha.5,155,9,32,2806
obufalus.jp,mastodon,4.5.6,154,77,98,97468
mast.eu.org,mastodon,4.5.6,154,18,24,152519
corneill.es,mastodon,4.5.5+glitch,154,75,90,56474
wue.social,mastodon,4.5.6,153,59,75,35949
social.bund.de,mastodon,4.5.6,153,97,106,83264
sonomu.club,mastodon,4.5.6,153,83,100,103160
sw-development-is.social,mastodon,4.4.8,153,23,33,15710
WUE.social,mastodon,4.5.6,153,57,75,36043
pfalz.social,mastodon,4.5.5,152,52,71,105109
socialbc.ca,mastodon,4.5.6,152,58,58,12637
hoosier.social,mastodon,4.5.6,152,58,76,62341
punkstodon.de,mastodon,4.5.6,152,123,150,16260
liberal.city,mastodon,4.5.6,152,5,12,36828
mastodon.scop.coop,mastodon,4.5.3,152,28,55,2033
kinktroet.social,mastodon,4.5.6,152,11,24,4017
shao.life,mastodon,4.3.1,152,43,87,137212
social.moment.at,mastodon,4.5.6,151,12,25,3941
klog.tw,mastodon,4.5.2,151,35,59,31856
systerserver.town,mastodon,4.5.5,150,62,94,44370
tiggi.es,mastodon,4.5.6,149,67,87,167006
cmdr.social,mastodon,4.5.5,149,9,23,6302
mstdn.isometry.group,mastodon,4.5.6,149,76,94,96123
idf.social,mastodon,4.5.6,148,15,26,43628
techpolicy.social,mastodon,4.5.6,148,24,37,35497
mas.whippy.kr,mastodon,4.2.1+whippyEdition,148,3,8,93
mstdn.lalafell.org,mastodon,4.1.18,147,15,25,21182
indiepocalypse.social,mastodon,4.5.6+glitch,147,54,69,117407
solarpunk.moe,mastodon,4.5.0-alpha.2+glitch,147,50,62,161450
mastodon.cemea.org,mastodon,4.2.19,147,14,20,4436
mstdn.lalafell.org.,mastodon,4.1.18,147,15,24,21196
squawk.social,mastodon,4.5.5,146,37,46,54566
v2br.social,mastodon,4.5.6,146,8,17,12253
fedilove.cyou,mastodon,4.5.6,146,32,51,17685
mastodon.louisematic.site,mastodon,4.3.4,146,24,49,1013
musicdn.jp,mastodon,4.5.6,145,9,13,9041
costodon.social,mastodon,4.5.6+costodon,145,19,35,3684
caneandable.social,mastodon,4.5.6,145,80,103,92238
CaneAndAble.social,mastodon,4.5.6,145,79,102,92838
mastodon.faktorzehn.de,mastodon,4.5.4,145,8,20,1453
appdot.net,mastodon,4.5.6,144,53,69,266408
raru.re,mastodon,4.5.6,144,69,81,475311
nso.group,mastodon,4.3.2,144,18,36,9442
schleuss.online,mastodon,4.5.6,143,9,11,649966
entheoconnect.social,mastodon,4.0.2,143,1,5,293
nagoyadon.jp,mastodon,4.5.5,142,20,20,217486
mastodon.wssmagazine.com,mastodon,4.5.6,142,10,15,7547
fr.osm.social,mastodon,4.5.6,142,5,7,2545
mastodon.rpicloud.de,mastodon,4.2.10,142,10,19,785
fribygda.no,mastodon,4.5.6,141,39,61,75204
uddannelse.social,mastodon,4.5.6,141,17,25,14606
indg.club,mastodon,4.1.1,141,10,17,19532
rheinhessen.social,mastodon,4.5.6,141,43,67,49978
fluttercommunity.social,mastodon,4.0.2,141,11,27,6723
mastodon.pub.solar,mastodon,4.5.6,141,38,59,31625
wx.social,mastodon,4.3.16,140,8,17,31768
urtier.corvi.schule,mastodon,4.5.0,140,2,11,271
conversafiada.net,mastodon,4.5.6,139,20,33,39461
monocles.social,mastodon,4.3.4,139,8,27,471
clube.social,mastodon,4.2.1,139,7,15,3202
ljs.social,mastodon,4.5.1,138,34,60,7323
booktoot.club,mastodon,4.5.6,138,7,13,11441
mastodon.bv.linksjugend-solid.de,mastodon,4.5.1,138,34,60,7326
wspanialy.eu,mastodon,4.6.0-alpha.3+glitch,137,54,84,38933
social.lviv.dcomm.net.ua,mastodon,4.4.3,137,4,7,20812
don.linxx.net,mastodon,4.5.6,136,63,96,165510
bakedbean.xyz,mastodon,4.6.0-alpha.4+qdon.glitch,136,21,45,186463
river.group.lt,mastodon,4.5.5+glitch,135,44,61,83060
bantu.social,mastodon,4.4.0-alpha.4+chuckya,135,30,37,173179
snailedit.social,mastodon,4.5.6+snailedit.2,134,26,38,4718
oceanplayground.social,mastodon,4.5.0-alpha.2+glitch,133,21,30,93710
nahe.social,mastodon,4.5.6,133,23,32,60999
monads.online,mastodon,4.3.9+glitch,133,65,75,4370829
links.potsda.mn,mastodon,4.5.6,133,28,46,9514
mcyt.cc,mastodon,4.6.0-alpha.4+glitch,133,2,8,1293
itabashi.0j0.jp,mastodon,3.1.4,131,13,39,144156
freesewing.social,mastodon,4.5.6,131,14,98,2595
social.anartist.org,mastodon,4.5.5,131,62,92,41466
mstdn.mini4wd-engineer.com,mastodon,3.4.6,130,12,20,146379
gamerr.cyou,mastodon,4.5.4,130,12,18,24506
bots.krohsnest.com,mastodon,4.4.8,130,36,42,57446
gay.camera,mastodon,4.5.6,130,18,79,3494
red.fox.yt,mastodon,4.5.5,130,2,32,13358
bots.ai6yr.org,mastodon,4.4.8,130,36,42,55747
wptoots.social,mastodon,4.2.19,129,20,30,16088
maratang.life,mastodon,4.6.0-alpha.4+glitch,129,9,17,3985
gdcm.space,mastodon,4.5.6,129,35,51,194052
blueplanet.social,mastodon,4.5.6,128,52,78,14910
hedgehog.pub,mastodon,3.2.0,128,46,2284,3650
bonequest.net,mastodon,4.5.0,128,9,26,30163
social.noleron.com,mastodon,4.5.0-nightly.2025-10-02+chuckya,127,50,68,66492
notacult.social,mastodon,4.2.19,127,14,19,38898
energiewende.social,mastodon,4.5.6,127,29,57,8937
mastodon.babb.no,mastodon,4.5.5,127,20,31,14775
camp.smolnet.org,mastodon,4.5.6+glitch,126,28,40,30915
burnthis.town,mastodon,4.5.1,126,39,54,60133
universites.social,mastodon,4.5.3,126,34,52,5990
iu.social,mastodon,4.3.1,126,0,5,68
momou.social,mastodon,4.5.6,125,81,103,2572
mstdn.res.ac,mastodon,4.2.26,125,7,10,242177
xantronix.social,mastodon,4.5.6,125,10,25,12322
syringa.social,mastodon,4.2.19,125,10,21,36871
wp-social.net,mastodon,4.5.6,125,14,23,14562
social.momou.ch,mastodon,4.5.6,125,79,102,2606
vivere.uno,mastodon,4.5.6,124,77,84,314386
mastodon.mg,mastodon,4.5.6,124,8,21,11880
social.ds106.us,mastodon,4.3.5,124,25,40,55783
squeak.social,mastodon,4.5.6,123,9,24,1825
fluffs.au,mastodon,4.2.10,123,7,19,4542
gs.leftic.club,mastodon,4.5.6,123,41,66,100259
graeber.social,mastodon,4.5.6,123,11,21,8445
lajna.si,mastodon,4.4.3,123,7,14,2044
socialclub.nyc,mastodon,4.5.6,123,5,9,7537
mstdn.sublimer.me,mastodon,4.5.6,122,26,32,127387
mstdn.hokkaido.jp,mastodon,4.5.2,122,14,24,95539
glauca.space,mastodon,4.5.0+glitch,122,16,31,35072
mastodon.underworld.fr,mastodon,4.5.3,122,17,23,24456
shadowverdon.info,mastodon,4.2.21,122,13,18,117591
suma-ev.social,mastodon,4.5.5,121,39,59,11605
craftodon.social,mastodon,4.5.6,120,14,22,14146
mastodon.bot,mastodon,4.1.11,120,37,84,497546
chaotic.fun,mastodon,4.5.1+glitch,120,8,28,4824
social.taker.fr,mastodon,4.5.3,120,9,11,12457
kitty.town,mastodon,4.5.6,119,16,20,128852
mastodon.stuttgart.international,mastodon,4.1.18,119,12,24,4244
polaris.masto.host,mastodon,4.5.6,119,48,75,75568
mastodon.fedi.bzh,mastodon,4.5.5,118,29,40,26429
du.capricom.info,mastodon,4.5.6,118,6,6,9195
waha.work,mastodon,4.3.6,118,26,38,861783
fashionsocial.host,mastodon,4.5.6,118,7,15,19191
avgeek.social,mastodon,4.5.6,118,19,30,12791
lust4love.eu.org,mastodon,3.5.3,118,18,32,8594
sportsfeed.me,mastodon,4.3.8,117,61,66,559907
comics.town,mastodon,4.5.6,117,14,21,24958
m.quaoar.xyz,mastodon,3.5.3~hello,117,25,30,77141
d-64.social,mastodon,4.5.6,117,41,53,31111
dreamcatchers.whippy.kr,mastodon,4.2.1+whippyEdition,117,76,103,325393
staging.patchwork.online,mastodon,4.5.3,115,43,47,2
franken.social,mastodon,4.3.8,115,45,67,32547
social.bim.land,mastodon,4.5.5,115,18,22,23230
openedtech.social,mastodon,4.5.4,115,9,16,2620
livers.jp,mastodon,4.5.6,114,1,3,2894
mstdn.gunma.jp,mastodon,4.2.10,114,59,93,5688
mstdn.hostdon.jp,mastodon,4.5.5,114,4,5,953
syndicat.solidaires.org,mastodon,4.3.19,114,36,49,36199
opensimsocial.com,mastodon,4.2.17,113,7,12,3345
menntaspjall.net,mastodon,4.5.0,113,11,121,184
august-don.site,mastodon,4.5.4,112,2,5,1063
kpop.social,mastodon,4.5.6,112,43,77,147966
topspicy.social,mastodon,4.5.6,112,36,52,151703
triggeron.net,mastodon,4.5.6,112,35,45,893159
cutie.city,mastodon,4.1.3+glitch+cutiecity,111,18,27,142195
natter.wtf,mastodon,4.5.6,111,22,32,482944
inari.opencocon.org,mastodon,4.4.3,111,6,8,40390
packmates.org,mastodon,4.5.6,111,42,55,54015
social.saarland,mastodon,4.5.6,110,78,99,75714
furs.social,mastodon,4.5.6,110,27,41,38526
nbaden.club,mastodon,3.5.3,110,2,5,157
mistodon.cloud,mastodon,4.5.6,109,40,53,479785
narikiri.hostdon.ne.jp,mastodon,4.5.6,109,14,31,9865
weatherishappening.network,mastodon,4.1.4,108,13,18,190742
die-partei.social,mastodon,4.4.12,108,33,46,185142
eattherich.club,mastodon,4.3.4,108,21,33,29937
meow.lgbt,mastodon,4.5.0-alpha.1+cat.nightly,108,15,31,12333
soc.gsg.live,mastodon,4.2.27,108,14,22,40132
douban.city,mastodon,4.5.6,107,22,27,17232
katholisch.social,mastodon,4.5.6,107,40,80,9905
pr0mised.life,mastodon,3.1.3,107,20,28,27026
toot.works,mastodon,4.5.6,106,11,16,33020
suomi.social,mastodon,4.5.1,106,19,35,10909
mastodon.eco,mastodon,4.3.6,105,13,31,1856
fedifreu.de,mastodon,4.5.6+glitch,105,82,102,64310
msdyn365bc.social,mastodon,4.5.6,105,7,18,761
xelebre.com,mastodon,4.5.6,105,32,73,7011
ocli.masto.host,mastodon,4.5.6,105,19,86,415
homeless.group,mastodon,3.0.1,105,1,43,232
denton.social,mastodon,4.5.6,104,22,36,12868
pao.moe,mastodon,4.5.6,104,6,6,27867
mastodon.boston,mastodon,4.2.12,104,6,12,9780
drizzle-damp.net,mastodon,4.5.6,103,60,74,437682
mastodon.frl,mastodon,4.5.6+procolix,103,24,36,5307
insoumis.social,mastodon,4.3.4,103,2,2,4696
opencollective.com,mastodon,4.2.19,102,3,11,314
niedersachsen.social,mastodon,4.5.0,102,18,34,43003
penguicon.social,mastodon,4.2.26,102,10,19,15311
vacatureforum.nl,mastodon,4.5.6,102,63,87,2776
teal.social,mastodon,4.5.4,102,15,27,11484
mastodon.opencollective.com,mastodon,4.2.19,102,3,10,314
subversive.zone,mastodon,4.5.5,101,35,45,82361
higher-edu.social,mastodon,4.5.6,101,29,49,5752
blooming-land.icu,mastodon,3.5.5,101,32,41,47552
kollegin.eu,mastodon,4.5.6,101,1,7,478813
social.masto.host,mastodon,4.5.6,100,4,7,45832
craba.cab,mastodon,4.5.6,100,17,33,19936
retrochat.online,mastodon,4.5.6,100,24,33,30935
swingset.social,mastodon,4.5.6,100,13,19,37240
mstdn.penguinhub.org,mastodon,4.5.6,100,9,20,3703
recsys.social,mastodon,4.5.6,99,7,14,8544
social.kharkiv.dcomm.net.ua,mastodon,4.4.3,98,11,20,6499
toot.paris,mastodon,4.5.6,98,28,59,5106
sizecraft.social,mastodon,4.4.3,98,13,21,5114
wokka.be,mastodon,4.5.6,98,6,8,8090
netzkms.de,mastodon,4.2.29,98,16,32,19927
toot.shoes,mastodon,4.3.7,98,1,1,369
trekkies.social,mastodon,4.5.6,97,20,25,11956
samenet.social,mastodon,4.5.5,97,9,18,20306
rhabarberbarbara.bar,mastodon,3.5.19,97,22,37,156065
exquisite.social,mastodon,4.5.6-EXQ2.23+glitch,97,54,65,27249
mamutovo.cz,mastodon,4.5.6,97,76,107,36073
m6n.io,mastodon,4.5.6,97,7,11,17817
pub.communistparty.org.uk,mastodon,4.5.6,97,18,37,1252
social.testvivaldi.tech,mastodon,4.5.6+vivaldimod.staging,97,6,22,458
mastodon.escepticos.es,mastodon,4.3.8,97,24,52,4645
fuckaas.space,mastodon,4.5.6,96,40,102,23128
retro-gaiden.com,mastodon,4.5.6,96,37,61,24848
social.apreslanu.it,mastodon,4.5.1,96,6,9,24975
social.shahroodut.ac.ir,mastodon,4.5.6,96,21,54,538
sharlayan.in,mastodon,4.6.0-8ca79+sharlayan,95,48,66,720919
biplus.social,mastodon,4.5.6,94,24,41,17899
metam.my,mastodon,4.2.1+whippyEdition,94,30,77,6557
mastodon.medica.im,mastodon,4.1.25,93,5,5,3220
0x3c.pl,mastodon,4.2.9,93,8,14,2993
blobfox.coffee,mastodon,4.2.24+glitch+blobfox,93,26,35,43584
oomfie.city,mastodon,4.6.0-alpha.1+chuckya+oomfiesoc,93,32,36,73455
ailbhean.co-shaoghal.net,mastodon,4.5.6,93,17,29,13105
schach.social,mastodon,4.5.6,93,22,33,5358
screencastsonline.social,mastodon,4.5.6,93,12,26,1929
furries.init.engineer,mastodon,4.2.12,93,6,9,2115
social.5th.ro,mastodon,4.6.0-alpha.1,93,64,103,1909
ms.maritime.social,mastodon,4.5.6,93,8,15,64
gorone.xyz,mastodon,4.5.4,92,37,42,469641
krpgpub.net,mastodon,4.4.0-alpha.4+glitch,92,17,36,31170
karlsruhe-social.de,mastodon,4.5.5,92,48,58,33540
bolha.one,mastodon,4.6.0-alpha.4,92,85,95,80033
splat00n.ink,mastodon,4.6.0-alpha.3+glitch.splatter,92,25,39,116728
retro.social,mastodon,4.2.20,91,22,26,307949
mastodon.bits-und-baeume.org,mastodon,4.4.3,91,25,34,12780
mstdn.starnix.network,mastodon,4.4.0-alpha.1+chuckya,91,20,27,92462
social.tulsa.ok.us,mastodon,4.5.6,91,11,14,55763
mastodon.thirring.org,mastodon,4.5.2,91,26,39,91302
gnulinux.social,mastodon,4.5.3,91,14,28,4139
mastodon.mx,mastodon,4.5.6,91,6,10,3301
tum.social,mastodon,4.5.6,91,12,22,7526
patchwork.io,mastodon,4.5.6,91,44,101,128
social.pawsitiv.space,mastodon,4.4.1+glitch,91,6,13,3607
mastodon.tn,mastodon,4.5.6,90,32,50,22160
darkwitch.net,mastodon,4.3.6,90,31,47,61767
s-t.club,mastodon,4.5.6,90,47,54,163418
voi.social,mastodon,4.5.5,89,9,15,7361
a11y.social,mastodon,4.1.4,89,6,17,3457
hameln.social,mastodon,4.5.6,89,33,46,16192
waskuisland.com,mastodon,4.5.3,89,17,20,25659
venner.network,mastodon,4.5.5,89,24,36,2645
journodon.com,mastodon,4.5.6,89,3,9,683
kamu.social,mastodon,4.5.6,87,25,32,29142
illo.social,mastodon,4.5.6,87,9,18,6142
gladtech.social,mastodon,4.5.5,87,11,20,13610
misp-community.org,mastodon,4.2.17,87,0,10,339
swecyb.com,mastodon,4.5.6,86,34,55,8575
alpaca.gold,mastodon,4.5.6,86,11,13,11733
biodiversity.social,mastodon,4.5.6,86,20,30,15721
pokemon.men,mastodon,4.3.8,86,2,3,23185
appellate.social,mastodon,4.5.6,86,4,8,2181
mstdn.hokkaidosm.net,mastodon,4.1.4,86,74,74,1149874
mastodon-elestio-u1962.vm.elestio.app,mastodon,4.5.6,86,11,13,11748
mstdn-jp.site,mastodon,4.5.0,85,4,56,16917
turtleisland.social,mastodon,4.5.6,85,35,53,76865
grafana.social,mastodon,4.5.5+glitch,85,12,20,1953
hexadon.net,mastodon,4.1.4,85,49,54,1445117
worm.horse,mastodon,4.5.6,85,12,22,26223
laserdisc.party,mastodon,4.5.6,84,23,26,157379
kzoo.to,mastodon,4.5.6,84,14,22,26074
mainz.social,mastodon,4.5.5,84,74,83,28279
mastodom.social,mastodon,4.5.3,84,2,10,54
thebristolcable.social,mastodon,4.5.6,84,31,85,129
tsukihi.me,mastodon,4.4.0-alpha.4+glitch,83,18,31,58072
imd.social,mastodon,4.5.5,83,5,6,16459
maho.app,mastodon,4.3.4,83,34,38,1727818
joomla.social,mastodon,4.5.3,83,23,43,1623
savageworlds.social,mastodon,4.3.6,83,8,13,1540
eliitin-some.fi,mastodon,4.5.6,82,57,68,251550
fluffy.family,mastodon,4.5.6,82,15,25,72548
a11y.info,mastodon,4.5.6,82,16,25,15618
social.sigsoft.org,mastodon,4.5.6,82,8,12,1384
mastodns.net,mastodon,4.5.5,82,21,34,3055
social.ferrocarril.net,mastodon,4.5.4,82,12,15,4173
growers.social,mastodon,4.6.0-alpha.1+glitch,81,32,63,25989
regenerate.social,mastodon,4.5.6,81,14,22,42175
comm.cx,mastodon,4.6.0-alpha.1,81,2,2,13439
sandiegourbanists.com,mastodon,4.4.3,81,7,9,3499
closednetwork.social,mastodon,4.1.4,81,8,21,1047
vonhaller.social,mastodon,4.0.2,81,48,84,12863
higheredweb.social,mastodon,4.2.17,81,6,9,10075
patesadon.com,mastodon,4.0.2,81,9,16,116132
nfld.me,mastodon,4.5.5,80,11,17,48614
mastodon.no2nd.earth,mastodon,4.5.2,80,19,26,21852
mastodon.bofhers.es,mastodon,4.3.4,80,18,32,12753
sardegna.social,mastodon,4.1.9,80,10,13,3307
nashtodon.com,mastodon,4.5.6,80,14,19,2079
the.voiceover.bar,mastodon,4.5.6,79,3,3,7011
fem.social,mastodon,4.4.3,79,28,32,58002
aircrew.rocks,mastodon,4.5.6,79,19,25,5860
ozhika.me,mastodon,4.5.6,79,5,9,18160
mastodon.libresilicon.com,mastodon,4.5.4,79,2,2,35751
privacyofficers.social,mastodon,4.5.6,78,10,22,1525
undefined.social,mastodon,4.5.6,78,20,21,12480
futen.work,mastodon,4.5.6,78,30,37,260447
tkm.eus,mastodon,4.5.3,78,49,58,89937
catswords.social,mastodon,4.2.15,78,16,29,51167
gamingjp.org,mastodon,4.5.6,78,19,25,172137
social.makerforums.info,mastodon,4.5.6+glitch,78,14,16,23712
www.catswords.social,mastodon,4.2.15,78,16,29,51269
tomorrowlike.today,mastodon,4.2.1+whippyEdition,78,49,86,188695
mastodon.coffee-break.cc,mastodon,4.6.0-alpha.3+kmyblue.22.3,77,44,66,10872
hostsharing.coop,mastodon,4.5.6,77,24,26,43759
ipv6.social,mastodon,4.5.5,77,21,21,24231
geno.social,mastodon,4.5.6,77,18,24,11341
akiba.party,mastodon,4.5.6,77,8,20,3595
weserbergland.social,mastodon,4.3.10,77,14,31,4521
orc.forest.hostdon.ne.jp,mastodon,4.5.6,77,44,61,120537
plushies.social,mastodon,4.5.6,76,48,57,114734
hub.raf.rs,mastodon,4.3.5,76,2,5,54
pan.rent,mastodon,4.6.0-alpha.1+glitch,75,31,44,9081
stefanbohacek.online,mastodon,4.5.6,75,68,74,37154
fanglitch.space,mastodon,4.5.5+glitch,75,18,25,19847
mastodon.cl,mastodon,4.5.6,75,43,48,122296
bears.town,mastodon,4.6.0-alpha.1+glitch,75,21,27,23489
speedlines.stctp.zone,mastodon,4.6.0-alpha.1+glitch,75,26,37,37660
assortedflotsam.com,mastodon,4.5.6,74,13,16,387140
bath.social,mastodon,4.5.3,74,4,12,2328
birdbutt.com,mastodon,4.5.6,74,45,52,50975
metasocial.com,mastodon,4.3.4,74,13,19,13196
mastodon.fooddrinklife.com,mastodon,4.5.6,74,8,12,860
riin.fr,mastodon,4.5.6,74,10,19,6351
arslansah.com.tr,mastodon,4.4.4,74,6,24,5023
avalatte.kr,mastodon,4.5.6,74,24,41,61735
glitch.lgbt,mastodon,4.5.3,73,8,12,9059
spd.social,mastodon,4.5.6,73,30,40,8316
social.globalpirates.net,mastodon,4.5.5,73,8,14,6061
mastocomm.org,mastodon,4.5.5+glitch,73,2,5,5051
mhz.social,mastodon,4.3.0-nightly.2024-07-05-security+glitch,73,4,6,3038
standup-comics.net,mastodon,4.4.5,73,3,3,2172
sector6.ttobot.kr,mastodon,4.5.6,73,54,95,140687
social.gnuweeb.org,mastodon,4.5.7,73,5,5,2178
ukrainian.network,mastodon,4.2.17,72,6,8,5141
discordian.social,mastodon,4.5.0,72,24,31,354673
rassilni.com,mastodon,4.3.7,72,6,32,11391
social.restless.systems,mastodon,4.4.0-alpha.3+glitch,72,21,31,41647
twoot.site,mastodon,4.5.5+glitch,71,46,57,136042
lipn.info,mastodon,4.5.3,71,19,31,9749
