domain,application,version,accounts,MAU,HYAU,posts
f.bumblebee.systems,mastodon,4.3.5+glitch,4,1,1,100
provably.online,mastodon,4.3.4+glitch,4,3,3,14011
honeybank.net,mastodon,4.3.0-alpha.5+chuckya,4,0,1,47
happytobehe.re,mastodon,4.1.18,4,3,3,14449
scorpinc.social,mastodon,4.3.4,4,3,3,6116
art-software.fr,mastodon,4.6.0-alpha.1+glitch,4,2,3,14905
social.jvns.ca,mastodon,4.5.7,4,4,4,7892
patuleia.eu,mastodon,4.5.7,4,2,2,722
gludio.org,mastodon,4.5.1,4,1,3,125
toot.matereal.eu,mastodon,4.5.7,4,3,3,190735
devco.social,mastodon,4.5.7,4,2,3,3501
cijber.social,mastodon,4.6.0-alpha.1+glitch.1122_5885b67,4,3,3,21752
social.duclaria.com,mastodon,4.5.3,4,4,4,1781
mastodon.vervainglobal.com,mastodon,4.5.6,4,4,5,565
uberspace.social,mastodon,4.5.7,4,4,4,2447
social.ryno.cc,mastodon,4.4.5,4,3,3,7093
jaehanley.social,mastodon,4.5.0,4,1,2,1987
fedi.lwn.net,mastodon,4.5.7,4,2,3,1134
widget.uk,mastodon,4.5.7,4,2,4,9785
gabvp.masto.host,mastodon,4.5.7,4,1,1,1692
pouet.pas.la,mastodon,4.3.5,4,2,2,1633
mastodon.cloud.karagory.com,mastodon,4.4.14,4,2,2,596
social.dropbear.xyz,mastodon,4.5.7,4,1,1,2988
mtdn.anyqn.com,mastodon,4.5.2,4,1,5,21442
hintertupf.ing,mastodon,4.5.7,4,5,13,327
social.josko.org,mastodon,4.5.7,4,4,5,1946
lunya.gay,mastodon,4.6.0-alpha.1+chuckya,4,5,6,1926
toot.village.one,mastodon,4.5.5,4,2,2,640
mstdn.4ushiyu.jp,mastodon,4.5.7,4,4,4,5386
m.tsubasa.moe,mastodon,4.5.7,4,0,2,376
face-house.fedicity.net,mastodon,4.5.7,4,4,5,6976
sns.mszpro.com,mastodon,4.6.0-alpha.4,4,3,3,337
tetrahedron.trisec.se,mastodon,4.0.2,4,0,2,0
masto.phoenixlair.net,mastodon,4.5.7,4,1,2,22
poorlyrendered.com,mastodon,4.5.7,4,1,2,3573
note.computer,mastodon,4.5.7,4,2,2,1711
social.param.codes,mastodon,4.4.3,4,0,1,15407
mstdn.co.uk,mastodon,4.5.7,4,2,2,6649
hmm.news,mastodon,4.2.12,4,2,2,53
i.wildserver.ru,mastodon,4.3.1,4,1,1,342
social.van.buu.re,mastodon,4.5.7,4,2,2,8877
social.lsnet.eu,mastodon,4.5.7,4,3,3,12963
xn--trt-tna.wala2x.de,mastodon,4.5.6,4,3,3,379
social.etc-services.de,mastodon,4.4.2,4,1,1,1227
m.heine.xyz,mastodon,4.5.7,4,1,2,45189
monitoring.cafe,mastodon,4.3.10,4,0,0,5
colonels.world,mastodon,4.3.8,4,0,2,8
iguana.masto.host,mastodon,4.5.7,4,2,2,151
biohive.social,mastodon,4.5.7,4,1,1,16
md.muyactual.com,mastodon,4.5.6,4,1,3,10
squatch.online,mastodon,4.5.7,4,3,6,1067
edamame.social,mastodon,4.5.7,4,2,3,232
abide.social,mastodon,4.5.7,4,1,3,324
mastodon.malbela.net,mastodon,4.3.0,4,1,1,71
xn--00w656a.xn--2os22eixx6na.xn--kpry57d,mastodon,4.5.7,4,4,4,20840
tur.bot,mastodon,4.5.7,4,0,1,0
fedi.hug.institute,mastodon,4.5.5,4,3,5,8782
mastodon.gfc.rocks,mastodon,4.5.5,4,2,3,623
fabulous.social,mastodon,4.5.7,4,2,2,369
mastodon.lli.be,mastodon,4.5.6,4,1,2,46
wizzards.club,mastodon,4.5.2,4,4,4,558
orctavern.pub,mastodon,4.5.7,4,3,3,2229
mastodon.my.id,mastodon,4.3.9,4,1,1,106
kyuti.es,mastodon,4.4.11+cat.1.0.0,4,1,1,102
wtf.lt,mastodon,4.5.5,4,2,4,111
mastodon.gisvold.co.uk,mastodon,4.5.6,4,3,3,129
my-spaces.social,mastodon,4.2.24,4,1,1,4142
pretix.social,mastodon,4.5.7,4,3,4,356
im.mibo.live,mastodon,4.5.4,4,1,1,100
social.di2.io,mastodon,4.5.4,4,2,2,1642
weyr.social,mastodon,4.5.7,4,1,1,295
kcore.org,mastodon,4.5.7,4,4,4,16166
mastodon.screentimes.net,mastodon,4.5.7,4,1,1,1956
plone.social,mastodon,4.2.21,4,2,3,956
queerchen.de,mastodon,4.6.0-alpha.5+glitch,4,4,4,646
qqq.masto.host,mastodon,4.5.7,4,1,3,63
social.drenth.xyz,mastodon,4.5.7,4,2,3,146
objc.social,mastodon,4.5.7,4,4,4,1756
social.marcus.io,mastodon,4.5.7,4,1,2,568
oogy.club,mastodon,4.5.7,4,2,3,24
findtennispartner.eu,mastodon,4.5.7,4,0,1,19
is.aaronbsmith.com,mastodon,4.5.7,4,3,3,5707
social.apes.org.uk,mastodon,4.5.7,4,1,2,18
trombas.vost.pt,mastodon,4.4.3,4,1,4,4934
mastodon.granto.cloud,mastodon,4.5.7,4,1,2,26
m.thibau.lt,mastodon,4.5.7,4,1,1,874
social.thiskurt.me,mastodon,4.5.7,4,1,1,27606
b0o1y.com,mastodon,4.5.7,4,1,1,150
elephant.crime.group,mastodon,4.5.7,4,0,1,2473
sunrise.social,mastodon,4.5.7,4,3,3,438
mastodon.funigtor.fr,mastodon,4.1.24,4,1,1,99
mastodon.xorp.hu,mastodon,4.5.7,4,2,2,340
onsbos.hopto.org,mastodon,4.5.7,4,2,3,900
tfq.social,mastodon,4.3.16,4,0,3,144
social.myexp.de,mastodon,4.5.7,4,1,2,0
mastodon.lacan.net,mastodon,4.5.6,4,1,1,165
mastodon.fo,mastodon,4.5.7,4,0,2,0
tikatech.org,mastodon,4.5.0,4,2,4,68
jingle.club,mastodon,4.5.7,4,2,4,77
weathered-steel.social,mastodon,4.4.1,4,1,1,1006
shoetown.dhscholar.com,mastodon,4.5.4,4,1,4,3
oroz.me,mastodon,4.4.3,4,0,1,0
social.wilboard.nl,mastodon,4.1.4,4,1,1,14
wistodon.org,mastodon,4.5.7,4,1,2,72
grrl.me,mastodon,4.5.7,4,4,4,184
s.pebcak.de,mastodon,4.5.7,4,2,4,2206
lohmann.social,mastodon,4.5.7,4,4,4,143
mastodon.mutiny-inc.co,mastodon,4.4.8,4,0,4,2
txnet.social,mastodon,4.2.10,4,0,0,29
mastodon.s.wrongplace.be,mastodon,4.3.0,4,0,1,7
greenplenty.social,mastodon,3.5.9,4,1,1,5030
social.jh.cx,mastodon,4.4.2,4,3,3,12
mstdn.ingrats.net,mastodon,4.5.1+glitch,4,2,2,36396
agency.spaceagency.space,mastodon,4.5.7,4,1,4,86
flx.masto.host,mastodon,4.5.7,4,2,2,7663
social.breisgaucave.de,mastodon,4.5.7,4,1,2,28
poto.cafe,mastodon,4.4.5,4,2,4,0
thesenate.cc,mastodon,4.0.0,4,0,2,10153
mckellar.social,mastodon,4.4.1,4,2,2,1817
mastodon.denibol.com,mastodon,4.5.7,4,4,4,11202
snep.place,mastodon,4.3.4,4,3,3,1892
mastodon.pappenklatsch.de,mastodon,4.4.14,4,2,3,22
chat.trueffzido.de,mastodon,4.5.7,4,1,3,2043
mastodon.stevex.online,mastodon,4.3.6,4,1,1,99
mastodon.loess-aauw.org,mastodon,4.5.7,4,1,3,23
social.lex-blog.eu,mastodon,4.5.7,4,2,3,340
mastodon.guardianvx.synology.me,mastodon,4.5.7,4,4,4,111
m.knucklebones.rip,mastodon,4.5.7,4,4,4,3499
mastodon.nissesdomain.org,mastodon,4.5.2,4,1,1,354
impromptu.games,mastodon,4.5.7,4,1,2,76
straw.social,mastodon,4.4.3,4,2,2,13
wrannek.me,mastodon,4.5.7,4,1,1,72
social.g2od.ch,mastodon,4.5.7,4,3,3,68
maadix.social,mastodon,4.5.5,4,2,2,158
buvette.club,mastodon,4.5.7,4,2,3,24
mastodon.futurelab.social,mastodon,4.5.7+glitch,4,2,3,846
lesbian.masto.host,mastodon,4.5.7,4,2,4,40399
koneczny.info,mastodon,4.5.7,4,1,2,7
a17k.social,mastodon,4.5.7,4,2,2,219
mastodon.rdan.net,mastodon,4.5.4,4,2,3,35
mfg.social,mastodon,4.3.6,4,1,1,403
fanboys.social,mastodon,4.5.7,4,1,3,745
mastodon.mozysswamp.com,mastodon,4.5.7,4,0,1,23
social.redflag.ps,mastodon,4.5.7,4,5,5,1274
whimsy.chat,mastodon,4.4.0-beta.2,4,1,2,252
mastodon.mesnumeriques.fr,mastodon,4.5.7,4,3,3,415
dwx.social,mastodon,4.5.2,4,3,5,532
aliensoup.social,mastodon,4.4.3,4,4,4,73
bluefox.social,mastodon,4.5.7,4,1,1,620
buttsex.restaurant,mastodon,4.5.5,4,2,3,482
dark-elves.social,mastodon,4.3.16,4,2,3,16
mastodon.snld.ca,mastodon,4.6.0-nightly.2026-03-18,4,1,2,232
awoo.town,mastodon,4.4.8,4,2,2,872
mastodon.spencergreenhalgh.com,mastodon,4.5.4,4,4,4,100
mastodon.makearmy.io,mastodon,4.3.7,4,1,5,6
m.askesis.pl,mastodon,4.5.7,4,0,1,4
varwest.fr,mastodon,4.2.28,4,2,3,156
trash.boutique,mastodon,4.5.7,4,3,3,152
social.tupo.space,mastodon,4.5.7,4,2,2,852
mastodon.qowala.org,mastodon,3.5.19,4,2,2,2160
mastodoh.com,mastodon,4.5.7,4,0,2,18
yabtm.us,mastodon,4.1.2,4,1,1,128
toots.pp.ua,mastodon,4.4.4,4,0,2,13
mastodon.varjonvalo.fi,mastodon,4.5.7,4,3,4,1479
slice-it-up.org,mastodon,4.5.7,4,1,1,1
doesthings.online,mastodon,4.5.3,4,1,1,1368
etc.passwd.org,mastodon,4.4.8,4,2,2,98
freespeech.chat,mastodon,4.5.7,4,1,2,449
montpellier.buzz,mastodon,4.5.7,4,2,4,1301
rewt.link,mastodon,4.5.7,4,1,2,121
olifant.fi,mastodon,4.5.5,4,1,2,2776
social.pornstarpromote.com,mastodon,4.5.4,4,0,4,27
social.telemetrydeck.com,mastodon,4.5.7,4,4,4,19669
krassestegang.social,mastodon,4.3.9,4,2,2,259
social.cativa.net,mastodon,4.5.7,4,2,4,1401
gotham.social,mastodon,4.5.7,4,3,3,33036
phonetown.net,mastodon,4.5.7,4,1,2,18
toot.plus.yt,mastodon,4.1.22,4,0,1,4287
lurch.town,mastodon,4.5.7,4,1,4,67
social.xanten.cc,mastodon,4.3.5,4,1,2,253
mastodon.tgjb.org,mastodon,4.5.7,4,1,3,65
mochi.social,mastodon,4.5.7,4,0,0,3
social.synacek.org,mastodon,4.5.7,4,1,2,176
masto.allerlei.it,mastodon,4.5.7,4,2,2,784
social.learntosolveit.com,mastodon,4.5.7,4,1,1,154
masto.onurb.net,mastodon,4.5.7,4,4,4,92
greywolf.social,mastodon,4.5.7,4,2,2,1712
nyan.live,mastodon,4.5.7,4,1,2,69
snabel.party,mastodon,4.5.7,4,1,2,1603
brignell.co,mastodon,4.5.7,4,2,2,1262
uirapuru.ibict.br,mastodon,4.2.17,4,0,0,9
mnstdn.monster,mastodon,4.5.0-nightly.2025-09-18,4,2,3,4626
mastodon.pcgaldo.com,mastodon,4.5.7,4,2,2,2647
social.mecanis.me,mastodon,4.3.6,4,1,1,100261
info.mobilite-mobiliteit.brussels,mastodon,4.5.7,4,4,4,622
social.factorial.io,mastodon,4.4.3,4,2,2,97
weewee.social,mastodon,4.5.7,4,1,2,43
aether.earth,mastodon,4.5.5,4,2,5,338
draconity.me,mastodon,4.5.7,4,3,3,1254
n00b.fr,mastodon,4.3.4,4,1,1,18
mastodon.aads.cloud,mastodon,4.4.14,4,2,4,1
netcup.cafe,mastodon,4.2.17,4,2,2,480
mas.skip2.net,mastodon,4.5.5,4,0,1,472
tuohy.org,mastodon,4.5.7,4,1,2,0
social.yharnam.town,mastodon,3.5.3+glitch,4,0,1,98
social.gergen.family,mastodon,4.4.13,4,2,4,12
togl.me,mastodon,4.5.4,4,2,2,3109
drehspiess-online.de,mastodon,4.5.4,4,4,4,768
mastodon.rubywhite.com,mastodon,4.5.7,4,3,4,314
mastodon.leprette.fr,mastodon,4.5.2,4,3,3,574
foxxmd.social,mastodon,4.4.5,4,1,2,107
social.goodanser.com,mastodon,4.6.0-alpha.1,4,3,3,652
johnmastodon.eu,mastodon,4.5.6,4,1,2,6
wybt.net,mastodon,4.5.5,4,2,3,12074
social.mollejuo.com,mastodon,4.5.7,4,2,3,10342
mastodon.aspisdata.com,mastodon,4.5.7,4,3,4,514
mitente.club,mastodon,4.3.20,4,2,3,25
squeaky.social,mastodon,4.4.3,4,3,3,3760
masto.blasters.fr,mastodon,4.5.7,4,2,2,487
social.butterknifeestates.com,mastodon,4.2.17,4,1,1,113
girllich.link,mastodon,4.5.7,4,1,2,20
mst.muiiio.com,mastodon,4.5.7,4,2,3,14504
chaos-gp.social,mastodon,4.5.7,4,1,3,37
frostmn.social,mastodon,4.4.1,4,2,2,349
ericscouten.social,mastodon,4.5.7,4,1,1,376
mastodon.desord.re,mastodon,4.5.7,4,1,1,815
euproject.info,mastodon,4.5.7,4,2,3,216
sn.rongyi.io,mastodon,4.2.8,4,1,1,434
warped.dev,mastodon,4.5.7,4,2,4,224
noventech.social,mastodon,4.3.5,4,0,1,26
sleep.etoile.ink,mastodon,4.5.1,4,1,4,3315
twit.dispersio.us,mastodon,4.5.3,4,1,2,174
mastodon.haojia-wu.com,mastodon,4.4.4,4,1,1,178
mastodon.thewarrens.name,mastodon,4.5.5,4,2,2,1156
social.gamepowerx.com,mastodon,4.5.6,4,1,3,10
shiina.cafe,mastodon,4.5.7,4,2,3,8771
social.lein.us,mastodon,4.1.2,4,1,1,1400
pub.frostillic.us,mastodon,4.5.7,4,2,3,3894
social.cozytronics.com,mastodon,4.5.7,4,0,0,120
fedi.nzyme.org,mastodon,4.5.7,4,1,3,1333
french-take.pt,mastodon,4.6.0-nightly.2026-01-21+glitch,4,3,5,1785
md.net-p.org,mastodon,4.5.7,4,2,2,35021
todon.jsna.dev,mastodon,4.3.8,4,0,1,15
silvan.cloud,mastodon,4.2.18,4,4,4,5903
nolabooks.social,mastodon,4.5.7,4,1,2,4595
mastodon.dictatorshipcake.co.uk,mastodon,4.5.7,4,4,4,2399
m.objc.io,mastodon,4.5.7,4,1,1,1051
mrcippy.xyz,mastodon,4.5.7,4,4,5,1429
social.just-joshin.lol,mastodon,4.5.6,4,1,2,173
trinitybristol.social,mastodon,4.0.2,4,0,0,295
whitespashe.uk,mastodon,4.6.0-alpha.3+glitch,4,1,1,4543
xtux.org,mastodon,4.5.7,4,1,2,24
fro.ge,mastodon,4.5.7+glitch,4,3,3,1198
apple2.org.za,mastodon,4.2.27,4,1,1,12
cybr.es,mastodon,4.5.7,4,0,1,264
mastodon.wazongtest.de,mastodon,4.5.7,4,2,2,13769
toot.supremesyntax.com,mastodon,4.4.14,4,2,3,45
tootsweet.social,mastodon,4.3.4,4,1,2,4882
ulman.social,mastodon,4.5.5,4,2,3,11257
mastodon.lemarchand.io,mastodon,4.5.7,4,1,1,1805
m.prettyshiny.org,mastodon,4.5.7,4,4,4,14225
chain.closetoya.com,mastodon,4.4.3,4,1,2,36
social.dcsl.dk,mastodon,4.5.7,4,2,2,0
mirwarso.de,mastodon,4.2.17,4,3,3,3
nimxd.com,mastodon,4.5.6,4,2,4,30
social.kubbur.digital,mastodon,4.5.7,4,2,2,1149
masto.euroburners.eu,mastodon,4.5.4,4,4,4,50
social.xmflsct.com,mastodon,4.5.7,4,1,1,1645
mastodon.schweren.dev,mastodon,4.5.7,4,1,1,651
mastodon.lermer.nl,mastodon,4.5.7,4,3,3,7068
social.zoeyvid.de,mastodon,4.5.7,4,2,2,137
mst.nekonohige.jp,mastodon,4.3.5,4,3,3,497
social.fro.ge,mastodon,4.5.7+glitch,4,3,3,1198
social.pancakesontuesday.com,mastodon,4.5.7,4,3,3,2830
social.iwascoding.com,mastodon,4.5.7,4,2,2,1630
social.rlin.eu,mastodon,4.5.7+glitch,4,4,4,62
mastodon.vshn.social,mastodon,4.5.7,4,2,2,338
mastodon.constant.social,mastodon,4.5.1,4,2,2,1090
social.aether.earth,mastodon,4.5.5,4,2,5,338
mastodon.pretendo.network,mastodon,4.4.0-alpha.2+pink-soc,4,1,2,239
ediverse.vip,mastodon,4.5.7,4,3,3,33
social.glennfitzpatrick.com,mastodon,4.5.7,4,3,3,2506
v-insanity.com,mastodon,4.3.5,4,1,2,1581
mastodon.improved-madness.de,mastodon,4.4.4,4,3,3,197
social.sergeant.net,mastodon,4.5.7,4,1,1,603
mastodon.floyd.dk,mastodon,4.5.7,4,3,4,796
myapple.social,mastodon,4.5.7,4,3,4,4438
m.trusty.town,mastodon,4.4.8,4,3,4,92
mastodon.benpettis.ninja,mastodon,4.5.0,4,2,3,1290
actu.blois.fr,mastodon,4.5.7,4,3,4,888
social.zendit.digital,mastodon,4.5.6,4,3,3,81
mastodon.ste.no,mastodon,4.1.4,4,1,2,1496
mastodon.southcoastgeek.uk,mastodon,4.5.6,4,1,1,459
mastodon.glitchy.social,mastodon,4.5.7,4,3,4,512
fedi.5013.es,mastodon,4.5.7,4,3,3,692
social.granularperspective.com,mastodon,4.5.7,4,1,1,840
social.martins-almeida.com,mastodon,4.5.5,4,1,5,111
mast.uxp.de,mastodon,4.5.7,4,4,4,2223
fedi.ars-cotidiana.eu,mastodon,4.5.7,4,2,3,235
tootbots.social,mastodon,4.5.6+glitch,4,4,4,2449
mastodon.szservices.net,mastodon,4.5.7,4,2,3,85
mastodon.erasethis.net,mastodon,4.5.7,4,2,3,247
mastodon.clipperz.is,mastodon,4.3.4,4,2,3,2486
fedi.kcore.org,mastodon,4.5.7,4,4,4,16166
social.nozbe.com,mastodon,4.3.0-alpha.3,4,1,3,1659
toot.salted.fish,mastodon,4.3.9,4,1,2,161
timeriver.xyz,mastodon,4.2.21,4,0,1,349
m.foxxmd.social,mastodon,4.4.5,4,1,2,107
social.goldenhillsoftware.com,mastodon,4.5.7,4,2,4,91
social.sparkway.org,mastodon,4.5.7,4,1,1,664
social.procolix.eu,mastodon,4.5.7+procolix,4,2,3,23
mastodon.jannis-goeing.de,mastodon,4.5.7,4,1,1,329
fedi.phy25.com,mastodon,4.5.7,4,1,2,1293
bowlofpetunias.net,mastodon,4.5.6,4,1,2,102
social.nibis.de,mastodon,4.2.22,4,1,1,55
mastodon.0xd8.dk,mastodon,4.3.11,4,1,2,44
social.shuttle.eu,mastodon,4.3.13,4,1,3,84
mastodon.haan.social,mastodon,4.5.4,4,2,4,2
mastodon.birdperson.net,mastodon,4.4.8,4,0,1,4
social.baubs.net,mastodon,4.5.7,4,1,1,86
mastodon.f4n.de,mastodon,4.6.0-alpha.5+glitch,4,1,3,74
mastodon.n6.io,mastodon,4.5.7,4,3,4,758
in.unover.se,mastodon,4.5.7,4,1,2,393
mastodon.upx.moe,mastodon,4.2.18,4,2,2,3251
social.elia.garden,mastodon,4.5.7+glitch,4,2,4,648
social.savemy.name,mastodon,4.6.0-alpha.2+glitch,4,1,2,151
vapeslurry.social,mastodon,4.1.4,4,1,1,47
cruisers.social,mastodon,4.5.7,4,1,4,16
mastodon.0xcb.dev,mastodon,4.5.0,4,2,2,256
social.kevjack.eu,mastodon,4.5.7,4,1,1,41
social.algathia.fr,mastodon,4.3.4,4,0,1,23
social.val-sans-retour.fr,mastodon,4.5.7,4,2,2,153
social.ratte.dev,mastodon,4.5.7,4,2,4,269
mastodon.hgs.moe,mastodon,4.1.18,4,2,2,36
japanwi.de,mastodon,4.5.7,4,4,4,3593
social.tsd.zone,mastodon,4.3.8+glitch,4,0,0,14
endsky.de,mastodon,4.5.3,4,3,3,14
holymoly.masto.host,mastodon,4.5.7,4,0,2,1
mastodon.enlightware.ch,mastodon,4.0.2,4,0,4,38
mastodon.internetcleanup.foundation,mastodon,4.5.4,4,3,3,18
social.smanettoni.ovh,mastodon,4.5.2,4,3,5,0
mastodon.thbase.net,mastodon,4.5.7,4,3,3,318
us.woundclinic.space,mastodon,4.5.7,4,1,1,24
mastodon.chanchotec.com,mastodon,4.2.10,4,1,3,56
bitnexus.social,mastodon,4.5.6,4,1,1,8
plwrtp.moonquake.name,mastodon,4.5.7,4,1,1,382
mastodon.maymundere.org,mastodon,4.5.7,4,2,5,61
social.nimxd.com,mastodon,4.5.6,4,2,4,30
social.flordi.be,mastodon,4.5.6,4,4,4,9
social.supernovalabs.co.uk,mastodon,4.5.6,4,4,4,268
mastodon.home.little.place,mastodon,4.5.0,4,1,1,6
mastodon.golgoth.org,mastodon,4.1.6,4,2,4,146
freundliches.de,mastodon,4.2.5,4,0,0,17
toot.tinsleyviaduct.com,mastodon,4.4.3,4,0,2,80
royalrainbow.link,mastodon,4.5.7,4,2,3,7643
interrobang.pizza,mastodon,4.3.0,4,0,0,2
techotakugamerz.com,mastodon,4.0.2,4,1,2,73
bandon.blog,mastodon,4.5.7,4,4,5,529
tooclean.masto.host,mastodon,4.5.7,4,0,1,1
social.herrhannes.de,mastodon,4.5.7,4,1,2,2
m.lab-ant.me,mastodon,4.4.3,4,0,2,5
mastodon.science.social,mastodon,4.5.7,4,0,2,0
mastodon.runcheck.net,mastodon,4.5.7,4,1,2,94
mastodon.subj.am,mastodon,4.5.7,4,3,3,56
soapbox.smbi.community,mastodon,4.0.2,4,2,9,70
mastodon.addo.art,mastodon,4.5.4,4,0,1,10
nsj.family,mastodon,4.5.3,4,4,6,15
overflow.social,mastodon,4.5.7,4,2,4,5
mastodon.patchwork.io,mastodon,4.4.5,4,0,23,14
toots.258990001.xyz,mastodon,4.2.0-beta3,4,1,4,7
mastodon.homeserverhq.com,mastodon,4.5.2,4,0,2,5
mastodon.transition-citoyenne.org,mastodon,4.2.22,4,0,1,0
mastodon.kovarovi.org,mastodon,4.5.7,4,1,2,50
terz.at,mastodon,4.0.2,4,1,6,3
social.1000grad.com,mastodon,4.0.2,4,0,1,10
mastodon.parkingmeter.info,mastodon,4.3.8,4,1,2,94
social.programmier.bar,mastodon,4.5.7,4,1,1,314
social.unapologetic.io,mastodon,4.4.3,4,2,2,84
stoemp.club,mastodon,4.5.7,4,0,0,1
darksky.social,mastodon,4.5.7,4,5,5,49
toot.fs.al,mastodon,4.5.5,4,0,0,40
d.sky.gy,mastodon,4.5.7,4,2,4,1109
posts.digitaldemocracies.org,mastodon,4.0.2,4,0,0,2
staging.social.mikutter.hachune.net,mastodon,4.3.16,4,1,2,249
social.tkschland.de,mastodon,4.5.4,4,0,1,28
masto.pcenicni.social,mastodon,4.5.4,4,0,4,2
altstore.masto.host,mastodon,4.5.7,4,0,0,153
holeofstuff.masto.host,mastodon,4.5.7,4,1,2,20
mastodon.fedigleis.de,mastodon,4.5.3,4,3,4,408
freunde-frankreich.de,mastodon,4.5.5,4,4,4,3
seanschannel.channel.org,mastodon,4.5.3,4,1,1,1
mastodon.inman.xyz,mastodon,4.4.9,4,4,4,681
mastodon.rp-taki.com,mastodon,4.0.2,4,4,9,104167
mastodon.az,mastodon,4.3.8,4,0,1,4
social.mven.nl,mastodon,4.5.7,4,3,3,3
me.pptry.info,mastodon,4.2.0,4,0,1,160
social.arctron.nl,mastodon,4.5.6,4,1,1,44
Mastodon.YOCKOW.jp,mastodon,4.5.7+YOCKOW-Edition,4,3,3,354
mastodon.mixed-reality.social,mastodon,4.3.6,4,0,1,2
m.nov.im,mastodon,4.5.7,4,3,3,244
social.devilplan.com,mastodon,4.5.7,4,4,4,99
social.seanmcgregor.ca,mastodon,4.5.6,4,4,4,14
mstdn.nial.to,mastodon,4.5.6,4,0,0,2
mastodon.czleteron.net,mastodon,4.5.7,4,0,0,3
chameleons.fedihost.io,mastodon,4.5.4,4,4,4,114
social.metaways.de,mastodon,4.2.10,4,1,1,16
pub.welter.rocks,mastodon,4.3.2,4,1,3,6
SeansChannel.channel.org,mastodon,4.5.3,4,1,1,1
mastodon.yuangezhizao.cn,mastodon,4.2.29,4,1,1,18740
akasaka.org,mastodon,4.5.7,4,1,1,64
tooter.thespawn.net,mastodon,4.5.7,4,1,1,2
social.twei7.com,mastodon,4.5.6,4,1,1,73
preprod-mastodon.mathnum.inrae.fr,mastodon,4.5.7,4,1,1,2
stronghold.social,mastodon,4.5.5,4,3,3,2
mastodon.j-makoto.online,mastodon,4.4.11,4,1,3,304
mmm.moe,mastodon,4.5.7,4,1,4,10
vrienden.social,mastodon,4.6.0-alpha.1+glitch,4,3,3,434
mastodon.0bin.xyz,mastodon,4.5.4,4,0,0,16
mstdn.al.kut.jp,mastodon,4.5.6,4,1,4,1
mastodon.hobbithole.com,mastodon,4.0.2,4,2,5,1
now.effy.website,mastodon,4.5.8,4,2,4,52
8008.abfahrte.ch,mastodon,4.4.7,4,2,7,11
iris.aeris.synology.me,mastodon,4.5.7,4,4,4,515
adhd.energy,mastodon,4.3.0-alpha.3+glitch,4,1,1,1079
empty.cafe,mastodon,4.4.3,4,2,2,2214
8bitar.io,mastodon,4.2.8,4,1,2,3
mastodon.andrewbversfeld.co.za,mastodon,4.5.7,4,2,2,86
mastodon.elandrion.net,mastodon,4.5.7,4,1,1,63
mastodon.dis.epm.br,mastodon,4.1.0,4,1,1,3
mstdn.moimeme.ca,mastodon,4.5.7,3,1,3,16658
knight.fyi,mastodon,4.3.6,3,1,2,1547
bellow.el.drit.ch,mastodon,4.5.7,3,3,3,886
antarian.social,mastodon,4.5.7,3,3,4,73
ostatus.taiyolab.com,mastodon,4.5.3,3,1,1,12572
m.t-8.me,mastodon,4.5.7,3,1,2,100
social.adm.ink,mastodon,4.5.7,3,1,2,5821
mastodon.mrak.at,mastodon,4.5.7,3,1,1,1054
tau-ceti.space,mastodon,4.6.0-alpha.5+glitch.anarres.family,3,1,2,20649
hey.gregor.link,mastodon,4.5.7,3,2,2,4
things.uk,mastodon,4.5.7,3,2,2,14590
agilodon.social,mastodon,4.5.7,3,3,3,8429
jawnuffin.xyz,mastodon,4.5.7,3,2,3,2410
md.uzla.net,mastodon,4.5.7,3,3,3,1025
curious.social,mastodon,4.5.7,3,1,3,3
social.datarek.nl,mastodon,4.5.7,3,2,2,718
mstdn.kevinthetechguy.ca,mastodon,4.5.7,3,3,3,1149
klunscher.social,mastodon,4.5.7,3,2,3,3
ruz.social,mastodon,4.3.5,3,0,1,20850
goark.fedicity.net,mastodon,4.5.7,3,3,3,14913
fuzaxx.de,mastodon,4.5.7,3,1,1,14
don.leno3s.net,mastodon,4.5.5,3,3,3,9555
hibiscus.pink,mastodon,4.5.7,3,0,0,652
social.marxist.network,mastodon,4.5.7,3,2,3,12194
m.drcassone.com,mastodon,4.5.4,3,2,3,382
tmss2291-1.hostdon.ne.jp,mastodon,4.5.7,3,1,1,367
morehammer.uk,mastodon,4.5.7,3,2,2,5385
mastodon.sayzard.org,mastodon,4.5.3,3,2,3,8568
social.alt-text.org,mastodon,4.5.7,3,0,1,325
interconnected.systems,mastodon,4.5.5,3,2,2,564
mast.john1126.com,mastodon,4.5.7,3,3,3,624
uuu.moe,mastodon,4.5.7,3,1,3,611
social.dogfire.de,mastodon,4.5.7,3,3,3,1
glitchy.upcloud.world,mastodon,4.5.7+glitch,3,1,2,749
mastodon.o3o.icu,mastodon,4.4.5,3,0,2,38
pie.gd,mastodon,4.5.7,3,2,2,4245
konfigurationsmanufaktur.de,mastodon,4.5.7,3,2,2,1749
social.qutic.com,mastodon,4.3.17,3,1,1,340
masto.nox-rhea.org,mastodon,4.5.7,3,1,1,52
lea.lgbt,mastodon,4.1.19,3,1,2,11700
mastodon.ar.al,mastodon,4.5.7,3,3,3,59632
vaughan.social,mastodon,4.5.7,3,1,1,68
fastblur.win,mastodon,4.5.7,3,2,2,6381
openis.tokyo,mastodon,4.5.3,3,3,3,1165
j12t.social,mastodon,4.3.7,3,2,2,2256
